event,lnBayes
GW190719_215514,-0.40635633
GW190719_215514,-0.1271382
GW190719_215514,-0.1119451
GW190719_215514,-0.26951125
GW190719_215514,-0.04969354
GW190719_215514,-0.38178492
GW190719_215514,-0.0879355
GW190719_215514,-0.10917948
GW190719_215514,-0.25892884
GW190719_215514,-0.39195827
GW190719_215514,-0.10347081
GW190719_215514,-0.29064092
GW190719_215514,-0.10308359
GW190719_215514,-0.056906726
GW190719_215514,-0.13004588
GW190719_215514,-0.1595812
GW190719_215514,-0.3555755
GW190719_215514,-0.24243878
GW190719_215514,-0.31945243
GW190719_215514,-0.120495744
GW190719_215514,-0.1273899
GW190719_215514,-0.14270209
GW190719_215514,-0.08487899
GW190719_215514,-0.04800034
GW190719_215514,-0.047389492
GW190719_215514,-0.060524877
GW190719_215514,-0.050839413
GW190719_215514,-0.07232377
GW190719_215514,-0.3308635
GW190719_215514,-0.2997918
GW190719_215514,-0.036983468
GW190719_215514,-0.039270334
GW190719_215514,-0.045040168
GW190719_215514,-0.033871613
GW190719_215514,-0.03615526
GW190719_215514,-0.60681003
GW190719_215514,-0.5584097
GW190719_215514,-0.24553959
GW190719_215514,-0.13537984
GW190719_215514,-0.14211276
GW190719_215514,-0.73578405
GW190719_215514,-0.035712324
GW190719_215514,-0.58922863
GW190719_215514,-0.059472613
GW190719_215514,-0.054870643
GW190719_215514,-0.028571125
GW190719_215514,-0.034411453
GW190719_215514,-0.1982598
GW190719_215514,-0.22238441
GW190719_215514,-0.29796746
GW190719_215514,-0.23485571
GW190719_215514,-0.07216552
GW190719_215514,-0.19556813
GW190719_215514,-0.15230271
GW190719_215514,-0.19568829
GW190719_215514,-0.26141357
GW190719_215514,-0.07010264
GW190719_215514,-0.053785373
GW190719_215514,-0.08590501
GW190719_215514,-0.22076613
GW190719_215514,-0.30273917
GW190719_215514,-0.27356336
GW190719_215514,-0.086546935
GW190719_215514,-0.06270266
GW190719_215514,-0.14104171
GW190719_215514,-0.18967636
GW190719_215514,-0.22355609
GW190719_215514,-0.07019854
GW190719_215514,-0.042500988
GW190719_215514,-0.03685093
GW190719_215514,-0.040645644
GW190719_215514,-0.7051444
GW190719_215514,-0.8743648
GW190719_215514,-0.820601
GW190719_215514,-0.037345354
GW190719_215514,-0.36685088
GW190719_215514,-0.04979133
GW190719_215514,-0.044681598
GW190719_215514,-0.052199397
GW190719_215514,-0.33079532
GW190719_215514,-0.14419703
GW190719_215514,-0.15030202
GW190719_215514,-0.03882031
GW190719_215514,-0.35108572
GW190719_215514,-0.1937499
GW190719_215514,-0.31540108
GW190719_215514,-0.21901983
GW190719_215514,-0.116865195
GW190719_215514,-0.23330928
GW190719_215514,-0.076010145
GW190719_215514,-0.04944138
GW190719_215514,-0.61041737
GW190719_215514,-0.10461332
GW190719_215514,-0.11185125
GW190719_215514,-0.08110521
GW190719_215514,-0.043341618
GW190719_215514,-0.069244385
GW190719_215514,-0.30913264
GW190719_215514,-0.16582772
GW190719_215514,-0.28850943
GW190719_215514,-0.095575795
GW190719_215514,-0.17172675
GW190719_215514,-0.2153525
GW190719_215514,-0.067137726
GW190719_215514,-0.22139932
GW190719_215514,-0.46131518
GW190719_215514,-0.40187168
GW190719_215514,-0.042332146
GW190719_215514,-0.05294949
GW190719_215514,-0.0680389
GW190719_215514,-0.46056175
GW190719_215514,-0.18746422
GW190719_215514,-0.39117527
GW190719_215514,-0.4030714
GW190719_215514,-0.4030714
GW190719_215514,-0.11216826
GW190719_215514,-0.23552991
GW190719_215514,-0.4387169
GW190719_215514,-0.15477847
GW190719_215514,-0.33133417
GW190719_215514,-0.06859406
GW190719_215514,-0.027665166
GW190719_215514,-0.047246944
GW190719_215514,-0.07076834
GW190719_215514,-0.07727621
GW190719_215514,-0.09941349
GW190719_215514,-0.21465485
GW190719_215514,-0.26295435
GW190719_215514,-0.2171087
GW190719_215514,-0.073069565
GW190719_215514,-0.12471097
GW190719_215514,-0.19061668
GW190719_215514,-0.18544813
GW190719_215514,-0.25995162
GW190719_215514,-0.5686588
GW190719_215514,-0.077286646
GW190719_215514,-0.22203535
GW190719_215514,-0.24730587
GW190719_215514,-0.1453447
GW190719_215514,-0.044980064
GW190719_215514,-0.06138417
GW190719_215514,-0.34568173
GW190719_215514,-0.5843224
GW190719_215514,-0.06905941
GW190719_215514,-0.095434204
GW190719_215514,-0.116928175
GW190719_215514,-0.09943719
GW190719_215514,-0.19783495
GW190719_215514,-0.12569295
GW190719_215514,-0.27336025
GW190719_215514,-0.15276335
GW190719_215514,-0.4446964
GW190719_215514,-0.4446964
GW190719_215514,-0.108694546
GW190719_215514,-0.13272381
GW190719_215514,-0.3457151
GW190719_215514,-0.11042071
GW190719_215514,-0.15932177
GW190719_215514,-0.28126815
GW190719_215514,-0.2415524
GW190719_215514,-0.06499868
GW190719_215514,-0.14967628
GW190719_215514,-0.063449
GW190719_215514,-0.061201088
GW190719_215514,-0.0888577
GW190719_215514,-0.7101378
GW190719_215514,-0.32985747
GW190719_215514,-0.32985747
GW190719_215514,-0.2663645
GW190719_215514,-0.29535925
GW190719_215514,-0.29535925
GW190719_215514,-0.0648384
GW190719_215514,-0.039834064
GW190719_215514,-0.04376124
GW190719_215514,-0.047476802
GW190719_215514,-0.078982346
GW190719_215514,-0.053616945
GW190719_215514,-0.040719952
GW190719_215514,-0.20226002
GW190719_215514,-0.18172896
GW190719_215514,-0.06950376
GW190719_215514,-0.06875941
GW190719_215514,-0.056490004
GW190719_215514,-0.0671529
GW190719_215514,-0.05639068
GW190719_215514,-0.19030614
GW190719_215514,-0.094519615
GW190719_215514,-0.21821411
GW190719_215514,-0.3115625
GW190719_215514,-0.14723156
GW190719_215514,-0.43569523
GW190719_215514,-0.39257953
GW190719_215514,-0.44170612
GW190719_215514,-0.23250395
GW190719_215514,-0.3470063
GW190719_215514,-0.18131264
GW190719_215514,-0.26385596
GW190719_215514,-0.04848623
GW190719_215514,-0.49698398
GW190719_215514,-0.045314796
GW190719_215514,-0.72933716
GW190719_215514,-0.03672218
GW190719_215514,-0.23959778
GW190719_215514,-0.32966858
GW190719_215514,-0.23761651
GW190719_215514,-0.09714418
GW190719_215514,-0.23806195
GW190719_215514,-0.034596052
GW190719_215514,-0.037549123
GW190719_215514,-0.046486374
GW190719_215514,-0.48788738
GW190719_215514,-0.7363959
GW190719_215514,-0.38161182
GW190719_215514,-0.31034225
GW190719_215514,-0.07812541
GW190719_215514,-0.1176262
GW190719_215514,-0.2600384
GW190719_215514,-0.12307356
GW190719_215514,-0.07196617
GW190719_215514,-0.38583228
GW190719_215514,-0.25177476
GW190719_215514,-0.14949423
GW190719_215514,-0.046439175
GW190719_215514,-0.04093024
GW190719_215514,-0.05212015
GW190719_215514,-0.12087631
GW190719_215514,-0.53678703
GW190719_215514,-0.13097188
GW190719_215514,-0.7726798
GW190719_215514,-0.3376384
GW190719_215514,-0.04049015
GW190719_215514,-0.10935074
GW190719_215514,-0.3257829
GW190719_215514,-0.13905908
GW190719_215514,-0.26031736
GW190719_215514,-0.058882225
GW190719_215514,-0.062107068
GW190719_215514,-0.19551283
GW190719_215514,-0.035675075
GW190719_215514,-0.08310362
GW190719_215514,-0.11086133
GW190719_215514,-0.113095276
GW190719_215514,-0.03902723
GW190719_215514,-0.043697353
GW190719_215514,-0.15748121
GW190719_215514,-0.24939825
GW190719_215514,-0.19898228
GW190719_215514,-0.09214404
GW190719_215514,-0.27117443
GW190719_215514,-0.19877148
GW190719_215514,-0.13510135
GW190719_215514,-0.3445616
GW190719_215514,-0.1283045
GW190719_215514,-0.1710825
GW190719_215514,-0.14436717
GW190719_215514,-0.3616523
GW190719_215514,-0.1722508
GW190719_215514,-0.11171154
GW190719_215514,-0.16882564
GW190719_215514,-0.18333247
GW190719_215514,-0.6305552
GW190719_215514,-0.08408738
GW190719_215514,-0.08456414
GW190719_215514,-0.037077855
GW190719_215514,-0.02847717
GW190719_215514,-0.052181244
GW190719_215514,-0.65691173
GW190719_215514,-0.28236437
GW190719_215514,-0.11766334
GW190719_215514,-0.18355568
GW190719_215514,-0.19442992
GW190719_215514,-0.14886284
GW190719_215514,-0.29426768
GW190719_215514,-0.3273635
GW190719_215514,-0.22231291
GW190719_215514,-0.19892928
GW190719_215514,-0.5916414
GW190719_215514,-0.18181466
GW190719_215514,-0.3279705
GW190719_215514,-0.12938504
GW190719_215514,-0.08359716
GW190719_215514,-0.14016297
GW190719_215514,-0.21000722
GW190719_215514,-0.21008016
GW190719_215514,-0.2383194
GW190719_215514,-0.040164903
GW190719_215514,-0.05931088
GW190719_215514,-0.18029974
GW190719_215514,-0.55082417
GW190719_215514,-0.32338768
GW190719_215514,-0.10438449
GW190719_215514,-0.12275175
GW190719_215514,-0.30546767
GW190719_215514,-0.36960736
GW190719_215514,-0.28766635
GW190719_215514,-0.28766635
GW190719_215514,-0.3848371
GW190719_215514,-0.4780883
GW190719_215514,-0.08792112
GW190719_215514,-0.11924268
GW190719_215514,-0.12999143
GW190719_215514,-0.2514696
GW190719_215514,-0.27855214
GW190719_215514,-0.30850703
GW190719_215514,-0.3520145
GW190719_215514,-0.34860513
GW190719_215514,-0.49330473
GW190719_215514,-0.230228
GW190719_215514,-0.14367631
GW190719_215514,-0.16049868
GW190719_215514,-0.29572582
GW190719_215514,-0.22469379
GW190719_215514,-0.07862946
GW190719_215514,-0.06813575
GW190719_215514,-0.057898436
GW190719_215514,-0.07987025
GW190719_215514,-0.26561162
GW190719_215514,-0.33202648
GW190719_215514,-0.31910712
GW190719_215514,-0.076260544
GW190719_215514,-0.20259097
GW190719_215514,-0.18865258
GW190719_215514,-0.19958065
GW190719_215514,-0.231534
GW190719_215514,-0.049795214
GW190719_215514,-0.068819046
GW190719_215514,-0.2006436
GW190719_215514,-0.18557312
GW190719_215514,-0.056239154
GW190719_215514,-0.075702645
GW190719_215514,-0.4607371
GW190719_215514,-0.15767196
GW190719_215514,-0.15373366
GW190719_215514,-0.112874515
GW190719_215514,-0.060565975
GW190719_215514,-0.040427152
GW190719_215514,-0.032257535
GW190719_215514,-0.5596022
GW190719_215514,-0.02930548
GW190719_215514,-0.034574453
GW190719_215514,-0.04258918
GW190719_215514,-0.28481206
GW190719_215514,-0.45725536
GW190719_215514,-0.1775441
GW190719_215514,-0.28807545
GW190719_215514,-0.150619
GW190719_215514,-0.150619
GW190719_215514,-0.0905342
GW190719_215514,-0.04095179
GW190719_215514,-0.038355812
GW190719_215514,-0.20778939
GW190719_215514,-0.13855363
GW190719_215514,-0.045466423
GW190719_215514,-0.20059595
GW190719_215514,-0.25509027
GW190719_215514,-0.24415159
GW190719_215514,-0.2837624
GW190719_215514,-0.31870034
GW190719_215514,-0.17198376
GW190719_215514,-0.18285988
GW190719_215514,-0.08014783
GW190719_215514,-0.09668357
GW190719_215514,-0.13059804
GW190719_215514,-0.10101456
GW190719_215514,-0.34342673
GW190719_215514,-0.30756333
GW190719_215514,-0.30756333
GW190719_215514,-0.10240171
GW190719_215514,-0.2902584
GW190719_215514,-0.26897866
GW190719_215514,-0.049393658
GW190719_215514,-0.075166725
GW190719_215514,-0.27003625
GW190719_215514,-0.035721775
GW190719_215514,-0.04304314
GW190719_215514,-0.11248111
GW190719_215514,-0.24824053
GW190719_215514,-0.36331272
GW190719_215514,-0.03411285
GW190719_215514,-0.060134944
GW190719_215514,-0.6946884
GW190719_215514,-0.03418637
GW190719_215514,-0.03770967
GW190719_215514,-0.06487179
GW190719_215514,-0.037229475
GW190719_215514,-0.038780224
GW190719_215514,-0.5175834
GW190719_215514,-0.037962355
GW190719_215514,-0.036252536
GW190719_215514,-0.032741506
GW190719_215514,-0.09124656
GW190719_215514,-0.043749284
GW190719_215514,-0.071052626
GW190719_215514,-0.3624401
GW190719_215514,-0.09000639
GW190719_215514,-0.7180481
GW190719_215514,-0.179471
GW190719_215514,-0.20108028
GW190719_215514,-0.03720665
GW190719_215514,-0.038761634
GW190719_215514,-0.05236438
GW190719_215514,-0.040979363
GW190719_215514,-0.111455046
GW190719_215514,-0.17980768
GW190719_215514,-0.038814545
GW190719_215514,-0.046366684
GW190719_215514,-0.60056204
GW190719_215514,-0.20234583
GW190719_215514,-0.40908527
GW190719_215514,-0.036282513
GW190719_215514,-0.046030976
GW190719_215514,-0.7998071
GW190719_215514,-0.035690334
GW190719_215514,-0.031610023
GW190719_215514,-0.031225177
GW190719_215514,-0.03860569
GW190719_215514,-0.042836133
GW190719_215514,-0.032706767
GW190719_215514,-0.504138
GW190719_215514,-0.110428825
GW190719_215514,-0.11476474
GW190719_215514,-0.29044908
GW190719_215514,-0.11415963
GW190719_215514,-0.14558697
GW190719_215514,-0.32787654
GW190719_215514,-0.46899515
GW190719_215514,-0.04032655
GW190719_215514,-0.18257138
GW190719_215514,-0.044375483
GW190719_215514,-0.48388577
GW190719_215514,-0.041173004
GW190719_215514,-0.04807138
GW190719_215514,-0.08458568
GW190719_215514,-0.10314941
GW190719_215514,-0.06417079
GW190719_215514,-0.119625054
GW190719_215514,-0.2634754
GW190719_215514,-0.18161486
GW190719_215514,-0.06879517
GW190719_215514,-0.10909179
GW190719_215514,-0.09928327
GW190719_215514,-0.104806446
GW190719_215514,-0.078904115
GW190719_215514,-0.06550646
GW190719_215514,-0.06741863
GW190719_215514,-0.14818712
GW190719_215514,-0.20707127
GW190719_215514,-0.07977671
GW190719_215514,-0.13671874
GW190719_215514,-0.050675362
GW190719_215514,-0.24870111
GW190719_215514,-0.07878964
GW190719_215514,-0.34983823
GW190719_215514,-0.2903352
GW190719_215514,-0.3719468
GW190719_215514,-0.22358748
GW190719_215514,-0.28269956
GW190719_215514,-0.27506742
GW190719_215514,-0.12785052
GW190719_215514,-0.31970942
GW190720_000836,-0.56619656
GW190720_000836,-0.3294027
GW190720_000836,-0.06250932
GW190720_000836,-0.06672145
GW190720_000836,-0.11357593
GW190720_000836,-0.06349206
GW190720_000836,-0.64707464
GW190720_000836,-0.4335873
GW190720_000836,-0.076281056
GW190720_000836,-0.054840356
GW190720_000836,-0.46044105
GW190720_000836,-0.07662728
GW190720_000836,-0.05180554
GW190720_000836,-0.39992967
GW190720_000836,-0.26654482
GW190720_000836,-0.5366793
GW190720_000836,-0.20401762
GW190720_000836,-0.38149592
GW190720_000836,-0.79976386
GW190720_000836,-0.4114883
GW190720_000836,-0.16678093
GW190720_000836,-0.4901154
GW190720_000836,-0.095030755
GW190720_000836,-0.12063217
GW190720_000836,-0.33592805
GW190720_000836,-0.41272855
GW190720_000836,-0.3159981
GW190720_000836,-0.45524925
GW190720_000836,-0.20962058
GW190720_000836,-0.22723152
GW190720_000836,-0.54651666
GW190720_000836,-0.12326119
GW190720_000836,-0.57797235
GW190720_000836,-0.16357826
GW190720_000836,-0.4900229
GW190720_000836,-0.5780356
GW190720_000836,-0.45037103
GW190720_000836,-0.56442165
GW190720_000836,-0.08325177
GW190720_000836,-0.15484644
GW190720_000836,-0.075932644
GW190720_000836,-0.08853061
GW190720_000836,-0.21966371
GW190720_000836,-0.13799143
GW190720_000836,-0.4705362
GW190720_000836,-0.5008974
GW190720_000836,-0.14557034
GW190720_000836,-0.2965508
GW190720_000836,-0.62991357
GW190720_000836,-0.31530955
GW190720_000836,-0.070981085
GW190720_000836,-0.10377459
GW190720_000836,-0.1972733
GW190720_000836,-0.26756197
GW190720_000836,-0.3014746
GW190720_000836,-0.22057764
GW190720_000836,-0.4875828
GW190720_000836,-0.33863422
GW190720_000836,-0.16212033
GW190720_000836,-0.1461453
GW190720_000836,-0.14269872
GW190720_000836,-0.5881962
GW190720_000836,-0.18071412
GW190720_000836,-0.054939095
GW190720_000836,-0.07723983
GW190720_000836,-0.0584674
GW190720_000836,-0.07081581
GW190720_000836,-0.10297193
GW190720_000836,-0.30088875
GW190720_000836,-0.7535622
GW190720_000836,-0.24260479
GW190720_000836,-0.5243316
GW190720_000836,-0.07961914
GW190720_000836,-0.15589406
GW190720_000836,-0.3500729
GW190720_000836,-0.47025877
GW190720_000836,-0.33351716
GW190720_000836,-0.362144
GW190720_000836,-0.49605697
GW190720_000836,-0.49605697
GW190720_000836,-0.1042977
GW190720_000836,-0.062618904
GW190720_000836,-0.19073439
GW190720_000836,-0.52587676
GW190720_000836,-0.47775993
GW190720_000836,-0.045191504
GW190720_000836,-0.09224182
GW190720_000836,-0.4841876
GW190720_000836,-0.1455187
GW190720_000836,-0.3549249
GW190720_000836,-0.8052576
GW190720_000836,-0.094391614
GW190720_000836,-0.090720646
GW190720_000836,-0.26691583
GW190720_000836,-0.28367856
GW190720_000836,-0.18913056
GW190720_000836,-0.6303364
GW190720_000836,-0.12207484
GW190720_000836,-0.31176475
GW190720_000836,-0.6177318
GW190720_000836,-0.08675962
GW190720_000836,-0.14151575
GW190720_000836,-0.06167651
GW190720_000836,-0.1032172
GW190720_000836,-0.33404008
GW190720_000836,-0.33404008
GW190720_000836,-0.16659525
GW190720_000836,-0.06134887
GW190720_000836,-0.09959942
GW190720_000836,-0.3847919
GW190720_000836,-0.28773692
GW190720_000836,-0.3115938
GW190720_000836,-0.06473634
GW190720_000836,-0.124467865
GW190720_000836,-0.052167054
GW190720_000836,-0.046369556
GW190720_000836,-0.05547052
GW190720_000836,-0.05115798
GW190720_000836,-0.05156439
GW190720_000836,-0.33600387
GW190720_000836,-0.3686776
GW190720_000836,-0.19742686
GW190720_000836,-0.33871302
GW190720_000836,-0.5302559
GW190720_000836,-0.5009527
GW190720_000836,-0.42855638
GW190720_000836,-0.22081622
GW190720_000836,-0.31097755
GW190720_000836,-0.34623766
GW190720_000836,-0.3682626
GW190720_000836,-0.5104719
GW190720_000836,-0.3626144
GW190720_000836,-0.18588445
GW190720_000836,-0.13678941
GW190720_000836,-0.07048471
GW190720_000836,-0.052806843
GW190720_000836,-0.26847574
GW190720_000836,-0.12575865
GW190720_000836,-0.45331502
GW190720_000836,-0.10169609
GW190720_000836,-0.3960045
GW190720_000836,-0.05720433
GW190720_000836,-0.048721135
GW190720_000836,-0.06323341
GW190720_000836,-0.11479222
GW190720_000836,-0.1530406
GW190720_000836,-0.19049767
GW190720_000836,-0.64669776
GW190720_000836,-0.35786626
GW190720_000836,-0.4465702
GW190720_000836,-0.6255455
GW190720_000836,-0.21281932
GW190720_000836,-0.11427703
GW190720_000836,-0.13573572
GW190720_000836,-0.111759394
GW190720_000836,-0.13387327
GW190720_000836,-0.23021981
GW190720_000836,-0.06745988
GW190720_000836,-0.04792261
GW190720_000836,-0.19455408
GW190720_000836,-0.38963506
GW190720_000836,-0.23756775
GW190720_000836,-0.23669156
GW190720_000836,-0.19257972
GW190720_000836,-0.08710889
GW190720_000836,-0.48486817
GW190720_000836,-0.15195844
GW190720_000836,-0.06114336
GW190720_000836,-0.04944232
GW190720_000836,-0.71322244
GW190720_000836,-0.19402717
GW190720_000836,-0.2478877
GW190720_000836,-0.64070845
GW190720_000836,-0.65508556
GW190720_000836,-0.2837302
GW190720_000836,-0.49379194
GW190720_000836,-0.21913119
GW190720_000836,-0.15325493
GW190720_000836,-0.07731318
GW190720_000836,-0.067014016
GW190720_000836,-0.2785168
GW190720_000836,-0.14202696
GW190720_000836,-0.7417006
GW190720_000836,-0.102049105
GW190720_000836,-0.13595393
GW190720_000836,-0.6497781
GW190720_000836,-0.05673821
GW190720_000836,-0.12003614
GW190720_000836,-0.21447447
GW190720_000836,-0.09595224
GW190720_000836,-0.04640983
GW190720_000836,-0.37060285
GW190720_000836,-0.15599251
GW190720_000836,-0.2838189
GW190720_000836,-0.5147796
GW190720_000836,-0.44559735
GW190720_000836,-0.15534084
GW190720_000836,-0.06454781
GW190720_000836,-0.113741614
GW190720_000836,-0.6585723
GW190720_000836,-0.9144857
GW190720_000836,-0.044301026
GW190720_000836,-0.044143718
GW190720_000836,-0.084335074
