event,lnBayes
GW191129_134029,0.79792607
GW191129_134029,0.46079615
GW191129_134029,0.7319738
GW191129_134029,-0.83001375
GW191129_134029,0.08582419
GW191129_134029,-0.877788
GW191129_134029,-0.39311832
GW191129_134029,1.4558264
GW191129_134029,-0.5131044
GW191129_134029,-0.032456454
GW191129_134029,-0.11652493
GW191129_134029,0.60087556
GW191129_134029,-0.28953323
GW191129_134029,0.3603542
GW191129_134029,0.32379606
GW191129_134029,-0.36373717
GW191129_134029,-0.61967176
GW191129_134029,0.13865536
GW191129_134029,-0.20628767
GW191129_134029,-0.3464391
GW191129_134029,0.5262996
GW191129_134029,-0.7080231
GW191129_134029,0.7975522
GW191129_134029,-0.8758116
GW191129_134029,1.255077
GW191129_134029,-0.03911208
GW191129_134029,-0.07762039
GW191129_134029,-1.3393191
GW191129_134029,-0.66098136
GW191129_134029,-0.27957818
GW191129_134029,-0.48924005
GW191129_134029,1.0170993
GW191129_134029,-1.2315946
GW191129_134029,-0.9428941
GW191129_134029,0.7247649
GW191129_134029,-0.2388646
GW191129_134029,1.6430943
GW191129_134029,-0.54377484
GW191129_134029,0.24646993
GW191129_134029,-0.08422224
GW191129_134029,0.0797544
GW191129_134029,-0.29504317
GW191129_134029,-0.1199614
GW191129_134029,-0.40868694
GW191129_134029,0.07375263
GW191129_134029,1.2628405
GW191129_134029,-0.81601715
GW191129_134029,1.0162269
GW191129_134029,-0.29755816
GW191129_134029,0.06267114
GW191129_134029,0.98911965
GW191129_134029,0.55837846
GW191129_134029,0.012675318
GW191129_134029,0.41015044
GW191129_134029,-0.43124533
GW191129_134029,-1.0058004
GW191129_134029,-0.77610093
GW191129_134029,-1.4003592
GW191129_134029,-0.70880616
GW191129_134029,0.79906285
GW191129_134029,-0.023439283
GW191129_134029,0.6010214
GW191129_134029,0.37230983
GW191129_134029,-0.2508849
GW191129_134029,-1.1329877
GW191129_134029,1.192161
GW191129_134029,0.47070062
GW191129_134029,-0.2884624
GW191129_134029,0.36438826
GW191129_134029,-0.12356128
GW191129_134029,-0.24441883
GW191129_134029,-0.259454
GW191129_134029,-0.27326515
GW191129_134029,-0.49961603
GW191129_134029,0.1002839
GW191129_134029,-0.28213376
GW191129_134029,-0.14627513
GW191129_134029,0.65606976
GW191129_134029,1.7991434
GW191129_134029,-1.1665977
GW191129_134029,0.2743059
GW191129_134029,-0.047717907
GW191129_134029,-0.24363235
GW191129_134029,-0.68100166
GW191129_134029,0.65946776
GW191129_134029,-0.033427034
GW191129_134029,0.35138562
GW191129_134029,1.0969708
GW191129_134029,3.7204652
GW191129_134029,-0.9233275
GW191129_134029,0.417781
GW191129_134029,0.18416001
GW191129_134029,-0.43301758
GW191129_134029,0.32954478
GW191129_134029,-0.61799586
GW191129_134029,-0.063952565
GW191129_134029,-0.004685933
GW191129_134029,0.93639326
GW191129_134029,-1.1730613
GW191129_134029,0.4136449
GW191129_134029,0.9721017
GW191129_134029,-1.329253
GW191129_134029,-1.1569569
GW191129_134029,-0.48725623
GW191129_134029,-0.39051163
GW191129_134029,0.5963751
GW191129_134029,-0.5072483
GW191129_134029,0.138334
GW191129_134029,0.3777162
GW191129_134029,0.4304797
GW191129_134029,0.53020096
GW191129_134029,1.5598981
GW191129_134029,0.9567155
GW191129_134029,0.8692048
GW191129_134029,1.2029634
GW191129_134029,1.1230972
GW191129_134029,0.8326582
GW191129_134029,1.5864786
GW191129_134029,1.2070789
GW191129_134029,1.3671395
GW191129_134029,-0.29826397
GW191129_134029,1.1538026
GW191129_134029,0.7193177
GW191129_134029,1.6261178
GW191129_134029,-0.33713764
GW191129_134029,0.20405741
GW191129_134029,0.3201913
GW191129_134029,0.66787374
GW191129_134029,-1.382651
GW191129_134029,-0.12515394
GW191129_134029,0.48191255
GW191129_134029,1.0216827
GW191129_134029,-0.07029183
GW191129_134029,0.10096723
GW191129_134029,-0.35583022
GW191129_134029,-0.1098284
GW191129_134029,0.53888637
GW191129_134029,0.19070087
GW191129_134029,0.50173855
GW191129_134029,-0.502439
GW191129_134029,0.7464393
GW191129_134029,0.36970785
GW191129_134029,-0.09528379
GW191129_134029,0.16121615
GW191129_134029,-0.24648403
GW191129_134029,-0.90236706
GW191129_134029,-1.1321464
GW191129_134029,-0.41026494
GW191129_134029,-0.38488135
GW191129_134029,0.60595775
GW191129_134029,-0.002209002
GW191129_134029,-0.35583413
GW191129_134029,-0.06256776
GW191129_134029,-0.0038739282
GW191129_134029,-0.64194584
GW191129_134029,2.8112264
GW191129_134029,-0.62772155
GW191129_134029,0.3988711
GW191129_134029,0.771241
GW191129_134029,-0.51522434
GW191129_134029,3.0264094
GW191129_134029,-0.4805803
GW191129_134029,1.402419
GW191129_134029,-0.1841417
GW191129_134029,0.9595907
GW191129_134029,0.29871473
GW191129_134029,-0.76626855
GW191129_134029,2.932228
GW191129_134029,0.43631288
GW191129_134029,-0.42102206
GW191129_134029,1.6511381
GW191129_134029,0.3242304
GW191129_134029,-0.30512747
GW191129_134029,0.92716384
GW191129_134029,-0.66364443
GW191129_134029,-1.2162236
GW191129_134029,-0.10278755
GW191129_134029,-1.649093
GW191129_134029,-0.17177118
GW191129_134029,-1.4847295
GW191129_134029,-0.65232646
GW191129_134029,-1.7446322
GW191129_134029,3.9778593
GW191129_134029,0.6471127
GW191129_134029,-0.40586677
GW191129_134029,-0.36399353
GW191129_134029,-0.19752495
GW191129_134029,1.3023183
GW191129_134029,-0.19343726
GW191129_134029,-1.0949805
GW191129_134029,-1.267464
GW191129_134029,1.5808117
GW191129_134029,-0.76254034
GW191129_134029,0.5145055
GW191129_134029,-1.1745319
GW191129_134029,-0.7434518
GW191129_134029,-1.2497416
GW191129_134029,-0.03214058
GW191129_134029,0.06329829
GW191129_134029,0.65833706
GW191129_134029,-0.18264236
GW191129_134029,0.0202423
GW191129_134029,-0.15877342
GW191129_134029,0.11995961
GW191129_134029,-0.30036426
GW191129_134029,0.79610956
GW191129_134029,0.25264165
GW191129_134029,1.4387159
GW191129_134029,0.44623196
GW191129_134029,0.11492896
GW191129_134029,2.5413752
GW191129_134029,1.7356182
GW191129_134029,2.1709769
GW191129_134029,-0.42554396
GW191129_134029,-0.822212
GW191129_134029,-0.82035625
GW191129_134029,-0.1550976
GW191129_134029,-0.2993824
GW191129_134029,-0.20396692
GW191129_134029,-0.0764399
GW191129_134029,-0.13506205
GW191129_134029,0.22004294
GW191129_134029,-0.23768693
GW191129_134029,-1.1255032
GW191129_134029,-0.3673881
GW191129_134029,-0.3673881
GW191129_134029,-1.6809154
GW191129_134029,0.02370633
GW191129_134029,1.7110322
GW191129_134029,1.0768704
GW191129_134029,-0.6920853
GW191129_134029,1.8958817
GW191129_134029,0.923337
GW191129_134029,-0.5089395
GW191129_134029,0.47218838
GW191129_134029,-0.24095373
GW191129_134029,0.56089693
GW191129_134029,0.58695173
GW191129_134029,-0.42780238
GW191129_134029,0.8639154
GW191129_134029,-1.0986942
GW191129_134029,-1.8319662
GW191129_134029,0.9858476
GW191129_134029,2.0609186
GW191129_134029,-0.3550981
GW191129_134029,1.5673312
GW191129_134029,1.0483836
GW191129_134029,-0.7870044
GW191129_134029,-0.7448885
GW191129_134029,0.33252668
GW191129_134029,-0.5076572
GW191129_134029,0.9949691
GW191129_134029,0.553813
GW191129_134029,0.61515313
GW191129_134029,0.38949028
GW191129_134029,1.4344261
GW191129_134029,0.5071032
GW191129_134029,0.44274598
GW191129_134029,-1.6575282
GW191129_134029,1.1791279
GW191129_134029,2.2783494
GW191129_134029,-0.027480684
GW191129_134029,-0.082825616
GW191129_134029,-0.114236675
GW191129_134029,0.6454504
GW191129_134029,0.38833535
GW191129_134029,0.72624576
GW191129_134029,0.25904894
GW191129_134029,0.16599959
GW191129_134029,0.6194213
GW191129_134029,0.18299748
GW191129_134029,1.9823612
GW191129_134029,0.09777425
GW191129_134029,-0.07006371
GW191129_134029,0.39755145
GW191129_134029,0.25352296
GW191129_134029,-0.07151317
GW191129_134029,-0.07151317
GW191129_134029,1.3947383
GW191129_134029,1.1930089
GW191129_134029,-0.5186221
GW191129_134029,-0.097379036
GW191129_134029,1.4894888
GW191129_134029,2.1673887
GW191129_134029,-0.42083308
GW191129_134029,1.3871305
GW191129_134029,-0.7180935
GW191129_134029,1.6623912
GW191129_134029,1.0939296
GW191129_134029,-0.73552597
GW191129_134029,0.7037954
GW191129_134029,0.5036735
GW191129_134029,-0.9834179
GW191129_134029,-0.5582345
GW191129_134029,0.8227996
GW191129_134029,0.72992647
GW191129_134029,-1.0453293
GW191129_134029,0.78808254
GW191129_134029,0.45607954
GW191129_134029,2.240284
GW191129_134029,-1.0319093
GW191129_134029,-0.16998552
GW191129_134029,-0.8860016
GW191129_134029,0.3206273
GW191129_134029,0.45903432
GW191129_134029,0.5896436
GW191129_134029,0.5896436
GW191129_134029,-1.189377
GW191129_134029,0.12553667
GW191129_134029,-0.48771876
GW191129_134029,-2.1413827
GW191129_134029,1.9247408
GW191129_134029,-0.565669
GW191129_134029,1.147497
GW191129_134029,-1.2758723
GW191129_134029,0.060312662
GW191129_134029,0.72344327
GW191129_134029,-0.92912024
GW191129_134029,-1.0389199
GW191129_134029,0.37977347
GW191129_134029,-1.1719139
GW191129_134029,0.61612785
GW191129_134029,-0.92814004
GW191129_134029,1.3416859
GW191129_134029,1.7813619
GW191129_134029,-0.6264395
GW191129_134029,1.4546995
GW191129_134029,-0.7155559
GW191129_134029,-0.40857688
GW191129_134029,0.9911203
GW191129_134029,-0.5840667
GW191129_134029,1.0319263
GW191129_134029,-0.14310887
GW191129_134029,-0.2865791
GW191129_134029,0.12565422
GW191129_134029,0.72063756
GW191129_134029,0.8353854
GW191129_134029,1.2113898
GW191129_134029,2.5640285
GW191129_134029,3.108297
GW191129_134029,3.6978683
GW191129_134029,3.3519447
GW191129_134029,2.2934127
GW191129_134029,1.5384959
GW191129_134029,1.2548269
GW191129_134029,1.2420361
GW191129_134029,1.3521419
GW191129_134029,1.1856782
GW191129_134029,1.2018557
GW191129_134029,1.0627457
GW191129_134029,0.4707036
GW191129_134029,1.1746709
GW191129_134029,0.7499364
GW191129_134029,0.3266854
GW191129_134029,-0.07787615
GW191129_134029,0.6352088
GW191129_134029,0.6792869
GW191129_134029,0.7422579
GW191129_134029,0.52971804
GW191129_134029,1.0406246
GW191129_134029,-0.3203708
GW191129_134029,0.1072311
GW191129_134029,-0.9893098
GW191129_134029,-0.333805
GW191129_134029,-0.55275893
GW191129_134029,-0.9002402
GW191129_134029,-1.784458
GW191129_134029,0.26850575
GW191129_134029,0.9552058
GW191129_134029,1.2386346
GW191129_134029,0.5804352
GW191129_134029,0.21076494
GW191129_134029,-0.52634233
GW191129_134029,0.69510794
GW191129_134029,0.5882409
GW191129_134029,0.96701825
GW191129_134029,0.6974571
GW191129_134029,1.7946553
GW191129_134029,-0.47315794
GW191129_134029,0.39975044
GW191129_134029,0.81418955
GW191129_134029,-0.33765328
GW191129_134029,-0.75494194
GW191129_134029,0.7909357
GW191129_134029,-0.630754
GW191129_134029,0.46210757
GW191129_134029,-0.4058658
GW191129_134029,0.16498388
GW191129_134029,-0.2635887
GW191129_134029,-0.617676
GW191129_134029,3.5284188
GW191129_134029,-0.6946403
GW191129_134029,-0.6946403
GW191129_134029,0.68001574
GW191129_134029,-0.09283498
GW191129_134029,-0.9825684
GW191129_134029,0.23802762
GW191129_134029,-0.6889559
GW191129_134029,0.50913274
GW191129_134029,-0.92815346
GW191129_134029,0.6874561
GW191129_134029,-0.004347762
GW191129_134029,-0.8076781
GW191129_134029,0.788305
GW191129_134029,-0.25913468
GW191129_134029,1.0442175
GW191129_134029,-0.46474472
GW191129_134029,-0.44820648
GW191129_134029,0.46867102
GW191129_134029,-0.45640358
GW191129_134029,1.545521
GW191129_134029,-0.10864099
GW191129_134029,0.7414134
GW191129_134029,0.25692353
GW191129_134029,0.43189391
GW191129_134029,-0.13543762
GW191129_134029,-0.003581672
GW191129_134029,-0.22465588
GW191129_134029,1.4389027
GW191129_134029,-0.20076285
GW191129_134029,-0.5691608
GW191129_134029,0.39789727
GW191129_134029,0.1798327
GW191129_134029,-0.31905127
GW191129_134029,-1.2348518
GW191129_134029,-1.17345
GW191129_134029,-0.93945307
GW191129_134029,-0.90373284
GW191129_134029,-0.9667821
GW191129_134029,0.82562405
GW191129_134029,-1.3290424
GW191129_134029,0.028435143
GW191129_134029,-0.18718952
GW191129_134029,0.7656808
GW191129_134029,-0.64912385
GW191129_134029,-0.4654575
GW191129_134029,-0.13973628
GW191129_134029,-0.38133928
GW191129_134029,1.5261188
GW191129_134029,0.8458418
GW191129_134029,0.73099947
GW191129_134029,1.2487926
GW191129_134029,0.42824933
GW191129_134029,0.5274243
GW191129_134029,0.7668295
GW191129_134029,1.8253152
GW191129_134029,0.034251194
GW191129_134029,0.110398985
GW191129_134029,0.38188046
GW191129_134029,-0.8085372
GW191129_134029,-2.1760714
GW191129_134029,-1.6181358
GW191129_134029,-0.52636254
GW191129_134029,0.24587236
GW191129_134029,-0.9555979
GW191129_134029,0.2617491
GW191129_134029,-0.06788592
GW191129_134029,1.6118481
GW191129_134029,-0.73460585
GW191129_134029,0.63511175
GW191129_134029,-0.8642516
GW191129_134029,-0.49286896
GW191129_134029,-0.23525584
GW191129_134029,1.142331
GW191129_134029,0.414415
GW191129_134029,1.6159127
GW191129_134029,-0.024874115
GW191129_134029,0.30204135
GW191129_134029,0.6392287
GW191129_134029,-0.19390126
GW191129_134029,-0.39369288
GW191129_134029,-0.6710312
GW191129_134029,0.68854415
GW191129_134029,-0.083816215
GW191129_134029,-0.032968666
GW191129_134029,-0.035676803
GW191129_134029,-0.2461375
GW191129_134029,-0.6475734
GW191129_134029,-0.58266854
GW191129_134029,1.8971292
GW191129_134029,-0.48469013
GW191129_134029,-0.18823005
GW191129_134029,-0.019172119
GW191129_134029,1.8104637
GW191129_134029,0.59538555
GW191129_134029,0.5351238
GW191129_134029,-0.83991957
GW191129_134029,1.1193707
GW191129_134029,0.06682232
GW191129_134029,0.78436667
GW191129_134029,-0.13671109
GW191129_134029,0.00038866594
GW191129_134029,2.5051632
GW191129_134029,0.5069883
GW191129_134029,-0.27288082
GW191129_134029,0.043706737
GW191129_134029,0.2561298
GW191129_134029,0.7021573
GW191129_134029,-0.28894362
GW191129_134029,0.22097684
GW191129_134029,-1.2051114
GW191129_134029,-0.96650404
GW191129_134029,0.31627476
GW191129_134029,-0.057343498
GW191129_134029,-0.4169087
GW191129_134029,0.26813933
GW191129_134029,0.6282808
GW191129_134029,0.17276216
GW191129_134029,0.8602887
GW191129_134029,-0.1658843
GW191129_134029,0.8904744
GW191129_134029,-0.028165067
GW191129_134029,-0.2594857
GW191129_134029,2.1070228
GW191129_134029,1.4212854
GW191129_134029,-0.15704677
GW191129_134029,0.83583283
GW191129_134029,0.33081654
GW191129_134029,0.1428046
GW191129_134029,-0.74908197
GW191129_134029,0.3653671
GW191129_134029,-0.3655264
GW191129_134029,-0.50684863
GW191129_134029,0.5214977
GW191129_134029,0.14142036
GW191129_134029,-0.411139
GW191129_134029,-0.7965871
GW191129_134029,-0.51886344
GW191129_134029,0.04806586
GW191129_134029,0.7634842
GW191129_134029,0.19275352
GW191129_134029,0.6820086
GW191129_134029,0.6820086
GW191129_134029,0.17287616
GW191129_134029,0.5371844
GW191129_134029,1.1586385
GW191129_134029,-1.3137939
GW191129_134029,-0.2230895
GW191129_134029,-0.066718385
GW191129_134029,-0.021023259
GW191129_134029,0.60270715
GW191129_134029,-0.68513006
GW191129_134029,-1.6219075
GW191129_134029,-0.62265766
GW191129_134029,0.55464506
GW191129_134029,0.710943
GW191129_134029,0.8431753
GW191129_134029,0.56573814
GW191129_134029,-0.29637635
GW191129_134029,-0.6179913
GW191129_134029,-0.59975475
GW191129_134029,0.73500335
GW191129_134029,0.06899607
GW191129_134029,0.01958088
GW191129_134029,-0.5133644
GW191129_134029,-0.1530586
GW191129_134029,0.17787296
GW191129_134029,0.6909655
GW191129_134029,0.5284689
GW191129_134029,-0.42487556
GW191129_134029,0.86035967
GW191129_134029,0.25375104
GW191129_134029,-1.3977357
GW191129_134029,-1.3986819
GW191129_134029,2.8397772
GW191129_134029,-0.36240733
GW191129_134029,1.2934068
GW191129_134029,-0.61043775
GW191129_134029,0.3553808
GW191129_134029,-0.22725528
GW191129_134029,-0.22725528
GW191129_134029,0.46655455
GW191129_134029,0.39150533
GW191129_134029,0.142901
GW191129_134029,-1.142021
GW191129_134029,0.77954507
GW191129_134029,-0.72575766
GW191129_134029,-0.056909755
GW191129_134029,1.1583656
GW191129_134029,-0.7303305
GW191129_134029,-0.5631032
GW191129_134029,2.4495184
GW191129_134029,1.6692461
GW191129_134029,-0.7611043
GW191129_134029,1.9037958
GW191129_134029,1.9037958
GW191129_134029,2.2282352
GW191129_134029,2.248621
GW191129_134029,2.248621
GW191129_134029,3.3012986
GW191129_134029,-0.906893
GW191129_134029,-0.1231627
GW191129_134029,1.1667552
GW191129_134029,-0.67501104
GW191129_134029,2.1031141
GW191129_134029,2.6294017
GW191129_134029,-1.3847373
GW191129_134029,0.028491572
GW191129_134029,-0.030786013
GW191129_134029,-1.1539257
GW191129_134029,-0.8666012
GW191129_134029,0.25014576
GW191129_134029,0.6175213
GW191129_134029,-0.11039895
GW191129_134029,0.28417164
GW191129_134029,0.95641994
GW191129_134029,0.10518813
GW191129_134029,-1.0763358
GW191129_134029,-0.6271913
GW191129_134029,-1.3232893
GW191129_134029,1.0001806
GW191129_134029,1.0522096
GW191129_134029,0.83696693
GW191129_134029,-0.23222443
GW191129_134029,1.1606529
GW191129_134029,0.0705724
GW191129_134029,-2.1073601
GW191129_134029,1.7102027
GW191129_134029,-1.6078084
GW191129_134029,-0.8836888
GW191129_134029,-0.7204448
GW191129_134029,-0.63142467
GW191129_134029,0.96136844
GW191129_134029,1.4403726
GW191129_134029,-0.39719614
GW191129_134029,0.6565912
GW191129_134029,0.25570628
GW191129_134029,1.7448493
GW191129_134029,-0.1373475
GW191129_134029,1.3959596
GW191129_134029,0.010028572
GW191129_134029,0.40305737
GW191129_134029,-1.5389818
GW191129_134029,-0.23447707
GW191129_134029,0.89853823
GW191129_134029,-1.1654106
GW191129_134029,0.7385655
GW191129_134029,-1.4566954
GW191129_134029,0.79721
GW191129_134029,-1.1186296
GW191129_134029,-0.66234803
GW191129_134029,0.30774546
GW191129_134029,-0.14059734
GW191129_134029,-0.95903695
GW191129_134029,-0.96416104
GW191129_134029,1.2543354
GW191129_134029,-0.73669153
GW191129_134029,-0.3023304
GW191129_134029,0.9652303
GW191129_134029,-0.42435944
GW191129_134029,-0.59554356
GW191129_134029,-1.9207064
GW191129_134029,1.0876043
GW191129_134029,-0.48371327
GW191129_134029,0.8568927
GW191129_134029,0.39016497
GW191129_134029,-0.27581775
GW191129_134029,0.25914013
GW191129_134029,1.1889791
GW191129_134029,0.94898576
GW191129_134029,0.9887286
GW191129_134029,0.7771548
GW191129_134029,0.5445169
GW191129_134029,0.36211047
GW191129_134029,0.6837134
GW191129_134029,-0.21629906
GW191129_134029,-0.11256596
GW191129_134029,-0.18206498
GW191129_134029,-0.9369112
GW191129_134029,0.20413682
GW191129_134029,0.33093524
GW191129_134029,1.303083
GW191129_134029,1.4248986
GW191129_134029,0.69039106
GW191129_134029,0.6215483
GW191129_134029,0.12361141
GW191129_134029,-0.5113499
GW191129_134029,-0.54155886
GW191129_134029,-0.8454577
GW191129_134029,0.6239966
GW191129_134029,0.43988898
GW191129_134029,-0.84253097
GW191129_134029,0.38945374
GW191129_134029,-0.1436004
GW191129_134029,-0.48229128
GW191129_134029,-0.11092452
GW191129_134029,0.8680117
GW191129_134029,0.51503974
GW191129_134029,-0.20241399
GW191129_134029,0.12204312
GW191129_134029,0.2330721
GW191129_134029,0.10586534
GW191129_134029,-1.4873154
GW191129_134029,-1.7841845
GW191129_134029,-0.111857384
GW191129_134029,1.460774
GW191129_134029,2.9158003
GW191129_134029,5.4997396
GW191129_134029,-1.6466745
GW191129_134029,1.2695212
